Component,Explained_Variance,Cumulative_Variance
2725,0.0008117167161157604,99.75522704105195
2726,0.0008117167161157604,99.75603875776807
2727,0.0008117167161157604,99.7568504744842
2728,0.0008117167161157604,99.75766219120031
2729,0.0008117167161157604,99.75847390791644
2730,0.0008117167161157604,99.75928562463255
2731,0.0008117167161157604,99.76009734134867
2732,0.0008117167161157604,99.7609090580648
2733,0.0008117167161157604,99.76172077478091
2734,0.0008117167161157604,99.76253249149704
2735,0.0008117167161157604,99.76334420821316
2736,0.0008117167161157604,99.76415592492927
2737,0.0008117167161157604,99.7649676416454
2738,0.0008117167161157604,99.76577935836151
2739,0.0008117167161157604,99.76659107507764
2740,0.0008117167161157604,99.76740279179376
2741,0.0008117167161157604,99.76821450850989
2742,0.0008117167161157604,99.769026225226
2743,0.0008117167161157604,99.76983794194211
2744,0.0008117167161157604,99.77064965865824
2745,0.0008117167161157604,99.77146137537436
2746,0.0008117167161157604,99.77227309209049
2747,0.0008117167161157604,99.7730848088066
2748,0.0008117167161157604,99.77389652552272
2749,0.0008117167161157604,99.77470824223884
2750,0.0008117167161157604,99.77551995895496
2751,0.0008117167161157604,99.77633167567109
2752,0.0008117167161157604,99.7771433923872
2753,0.0008117167161157604,99.77795510910332
2754,0.0008117167161157604,99.77876682581945
2755,0.0008117167161157604,99.77957854253556
2756,0.0008117167161157604,99.78039025925169
2757,0.0008117167161157604,99.7812019759678
2758,0.0008117167161157604,99.78201369268392
2759,0.0008117167161157604,99.78282540940005
2760,0.0008117167161157604,99.78363712611616
2761,0.0008117167161157604,99.78444884283229
2762,0.0008117167161157604,99.7852605595484
2763,0.0008117167161157604,99.78607227626452
2764,0.0008117167161157604,99.78688399298065
2765,0.0008117167161157604,99.78769570969676
2766,0.0008117167161157604,99.78850742641289
2767,0.0008117167161157604,99.789319143129
2768,0.0008117167161157604,99.79013085984512
2769,0.0008117167161157604,99.79094257656125
2770,0.0008117167161157604,99.79175429327736
2771,0.0008117167161157604,99.7925660099935
2772,0.0008117167161157604,99.79337772670961
2773,0.0008117167161157604,99.79418944342572
2774,0.0008117167161157604,99.79500116014185
2775,0.0008117167161157604,99.79581287685797
2776,0.0008117167161157604,99.7966245935741
2777,0.0008117167161157604,99.79743631029021
2778,0.0008117167161157604,99.79824802700634
2779,0.0008117167161157604,99.79905974372245
2780,0.0008117167161157604,99.79987146043857
2781,0.0008117167161157604,99.8006831771547
2782,0.0008117167161157604,99.80149489387081
2783,0.0008117167161157604,99.80230661058694
2784,0.0008117167161157604,99.80311832730305
2785,0.0008117167161157604,99.80393004401917
2786,0.0008117167161157604,99.8047417607353
2787,0.0008117167161157604,99.80555347745141
2788,0.0008117167161157604,99.80636519416754
2789,0.0008117167161157604,99.80717691088365
2790,0.0008117167161157604,99.80798862759977
2791,0.0008117167161157604,99.8088003443159
2792,0.0008117167161157604,99.80961206103201
2793,0.0008117167161157604,99.81042377774814
2794,0.0008117167161157604,99.81123549446426
2795,0.0008117167161157604,99.81204721118037
2796,0.0008117167161157604,99.8128589278965
2797,0.0008117167161157599,99.81367064461261
2798,0.0008117167161157599,99.81448236132874
2799,0.0008117167161157599,99.81529407804486
2800,0.0008117167161157599,99.81610579476097
2801,0.0008117167161157599,99.8169175114771
2802,0.0008117167161157599,99.81772922819322
2803,0.0008117167161157599,99.81854094490934
2804,0.0008117167161157599,99.81935266162546
2805,0.0008117167161157599,99.82016437834159
2806,0.0008117167161157599,99.8209760950577
2807,0.0008117167161157599,99.82178781177382
2808,0.0008117167161157599,99.82259952848995
2809,0.0008117167161157599,99.82341124520606
2810,0.0008117167161157599,99.82422296192219
2811,0.0008117167161157599,99.8250346786383
2812,0.0008117167161157599,99.82584639535442
2813,0.0008117167161157599,99.82665811207055
2814,0.0008117167161157599,99.82746982878666
2815,0.0008117167161157599,99.82828154550279
2816,0.0008117167161157599,99.8290932622189
2817,0.0008117167161157599,99.82990497893502
2818,0.0008117167161157599,99.83071669565115
2819,0.0008117167161157599,99.83152841236726
2820,0.0008117167161157599,99.83234012908339
2821,0.0008117167161157599,99.8331518457995
2822,0.0008117167161157599,99.83396356251562
2823,0.0008117167161157599,99.83477527923175
2824,0.0008117167161157599,99.83558699594786
2825,0.0008117167161157599,99.83639871266399
2826,0.0008117167161157599,99.83721042938011
2827,0.0008117167161157599,99.83802214609622
2828,0.0008117167161157599,99.83883386281235
2829,0.0008117167161157599,99.83964557952847
2830,0.0008117167161157599,99.8404572962446
2831,0.0008117167161157599,99.84126901296071
2832,0.0008117167161157599,99.84208072967682
2833,0.0008117167161157599,99.84289244639295
2834,0.0008117167161157599,99.84370416310907
2835,0.0008117167161157599,99.8445158798252
2836,0.0008117167161157599,99.84532759654131
2837,0.0008117167161157599,99.84613931325742
2838,0.0008117167161157599,99.84695102997355
2839,0.0008117167161157599,99.84776274668967
2840,0.0008117167161157599,99.8485744634058
2841,0.0008117167161157599,99.84938618012191
2842,0.0008117167161157599,99.85019789683804
2843,0.0008117167161157599,99.85100961355415
2844,0.0008117167161157599,99.85182133027027
2845,0.0008117167161157599,99.8526330469864
2846,0.0008117167161157599,99.85344476370251
2847,0.0008117167161157599,99.85425648041864
2848,0.0008117167161157599,99.85506819713476
2849,0.0008117167161157599,99.85587991385087
2850,0.0008117167161157596,99.856691630567
2851,0.0008117167161157596,99.85750334728311
2852,0.0008117167161157596,99.85831506399924
2853,0.0008117167161157596,99.85912678071536
2854,0.0008117167161157596,99.85993849743147
2855,0.0008117167161157596,99.8607502141476
2856,0.0008117167161157596,99.86156193086372
2857,0.0008117167161157596,99.86237364757984
2858,0.0008117167161157596,99.86318536429596
2859,0.0008117167161157596,99.86399708101207
2860,0.0008117167161157596,99.8648087977282
2861,0.0008117167161157596,99.86562051444432
2862,0.0008117167161157596,99.86643223116045
2863,0.0008117167161157596,99.86724394787656
2864,0.0008117167161157596,99.86805566459267
2865,0.0008117167161157596,99.8688673813088
2866,0.0008117167161157596,99.86967909802492
2867,0.0008117167161157596,99.87049081474105
2868,0.0008117167161157596,99.87130253145716
2869,0.0008117167161157596,99.87211424817329
2870,0.0008117167161157596,99.8729259648894
2871,0.0008117167161157596,99.87373768160552
2872,0.0008117167161157596,99.87454939832165
2873,0.0008117167161157596,99.87536111503776
2874,0.0008117167161157596,99.87617283175389
2875,0.0008117167161157596,99.87698454847
2876,0.0008117167161157596,99.87779626518612
2877,0.0008117167161157596,99.87860798190225
2878,0.0008117167161157596,99.87941969861836
2879,0.0008117167161157596,99.88023141533449
2880,0.0008117167161157596,99.8810431320506
2881,0.0008117167161157596,99.88185484876672
2882,0.0008117167161157596,99.88266656548285
2883,0.0008117167161157596,99.88347828219896
2884,0.0008117167161157596,99.8842899989151
2885,0.0008117167161157596,99.88510171563121
2886,0.0008117167161157596,99.88591343234732
2887,0.0008117167161157596,99.88672514906345
2888,0.0008117167161157596,99.88753686577957
2889,0.0008117167161157596,99.8883485824957
2890,0.0008117167161157596,99.88916029921181
2891,0.0008117167161157596,99.88997201592792
2892,0.0008117167161157596,99.89078373264405
2893,0.0008117167161157596,99.89159544936017
2894,0.0008117167161157596,99.8924071660763
2895,0.0008117167161157593,99.89321888279241
2896,0.0008117167161157593,99.89403059950853
2897,0.0008117167161157593,99.89484231622465
2898,0.0008117167161157593,99.89565403294077
2899,0.0008117167161157593,99.8964657496569
2900,0.0008117167161157593,99.89727746637301
2901,0.0008117167161157593,99.89808918308913
2902,0.0008117167161157593,99.89890089980526
2903,0.0008117167161157593,99.89971261652137
2904,0.0008117167161157593,99.9005243332375
2905,0.0008117167161157593,99.90133604995361
2906,0.0008117167161157593,99.90214776666974
2907,0.0008117167161157593,99.90295948338586
2908,0.0008117167161157593,99.90377120010197
2909,0.0008117167161157593,99.9045829168181
2910,0.0008117167161157593,99.90539463353421
2911,0.0008117167161157593,99.90620635025034
2912,0.0008117167161157593,99.90701806696646
2913,0.0008117167161157593,99.90782978368257
2914,0.0008117167161157593,99.9086415003987
2915,0.0008117167161157593,99.90945321711482
2916,0.0008117167161157593,99.91026493383094
2917,0.0008117167161157593,99.91107665054706
2918,0.0008117167161157593,99.91188836726317
2919,0.0008117167161157593,99.9127000839793
2920,0.0008117167161157593,99.91351180069542
2921,0.0008117167161157593,99.91432351741155
2922,0.0008117167161157593,99.91513523412766
2923,0.0008117167161157593,99.91594695084378
2924,0.0008117167161157593,99.9167586675599
2925,0.0008117167161157593,99.91757038427602
2926,0.0008117167161157593,99.91838210099215
2927,0.0008117167161157593,99.91919381770826
2928,0.0008117167161157593,99.92000553442438
2929,0.0008117167161157593,99.9208172511405
2930,0.0008117167161157593,99.92162896785662
2931,0.0008117167161157593,99.92244068457275
2932,0.0008117167161157592,99.92325240128886
2933,0.0008117167161157592,99.92406411800499
2934,0.0008117167161157592,99.9248758347211
2935,0.0008117167161157592,99.92568755143722
2936,0.0008117167161157592,99.92649926815335
2937,0.0008117167161157592,99.92731098486946
2938,0.0008117167161157592,99.9281227015856
2939,0.0008117167161157592,99.92893441830171
2940,0.0008117167161157592,99.92974613501782
2941,0.0008117167161157592,99.93055785173395
2942,0.0008117167161157592,99.93136956845007
2943,0.0008117167161157592,99.9321812851662
2944,0.0008117167161157592,99.93299300188231
2945,0.0008117167161157592,99.93380471859842
2946,0.0008117167161157592,99.93461643531455
2947,0.0008117167161157592,99.93542815203067
2948,0.0008117167161157592,99.9362398687468
2949,0.0008117167161157592,99.93705158546291
2950,0.0008117167161157592,99.93786330217903
2951,0.0008117167161157592,99.93867501889515
2952,0.0008117167161157585,99.93948673561127
2953,0.0008117167161157585,99.9402984523274
2954,0.0008117167161157585,99.94111016904351
2955,0.0008117167161157585,99.94192188575963
2956,0.0008117167161157585,99.94273360247576
2957,0.0008117167161157585,99.94354531919187
2958,0.0008117167161157585,99.944357035908
2959,0.0008117167161157585,99.94516875262411
2960,0.0008117167161157585,99.94598046934023
2961,0.0008117167161157585,99.94679218605636
2962,0.0008117167161157585,99.94760390277247
2963,0.0008117167161157585,99.9484156194886
2964,0.0008117167161157585,99.94922733620471
2965,0.0008117167161157581,99.95003905292083
2966,0.0008117167161157581,99.95085076963696
2967,0.0008117167161157581,99.95166248635307
2968,0.0008117167161157581,99.9524742030692
2969,0.0008117167161157581,99.95328591978532
2970,0.0008117167161157581,99.95409763650144
2971,0.0008117167161157581,99.95490935321756
2972,0.0008117167161157581,99.95572106993367
2973,0.0008117167161157581,99.9565327866498
2974,0.000811716716115758,99.95734450336592
2975,0.000811716716115758,99.95815622008205
2976,0.000811716716115758,99.95896793679816
2977,0.000811716716115758,99.95977965351427
2978,0.000811716716115758,99.9605913702304
2979,0.000811716716115758,99.96140308694652
2980,0.000811716716115758,99.96221480366265
2981,0.000811716716115758,99.96302652037876
2982,0.000811716716115758,99.96383823709488
2983,0.000811716716115758,99.964649953811
2984,0.000811716716115758,99.96546167052712
2985,0.000811716716115758,99.96627338724325
2986,0.000811716716115758,99.96708510395936
2987,0.000811716716115758,99.96789682067548
2988,0.0008117167161157575,99.9687085373916
2989,0.0008117167161157575,99.96952025410772
2990,0.0008117167161157575,99.97033197082385
2991,0.0008117167161157575,99.97114368753996
2992,0.0008117167161157575,99.97195540425608
2993,0.0008117167161157575,99.97276712097221
2994,0.0008117167161157575,99.97357883768832
2995,0.0008117167161157575,99.97439055440445
2996,0.0008117167161157575,99.97520227112057
2997,0.0008117167161157575,99.9760139878367
2998,0.0008117167161157573,99.97682570455281
2999,0.0008117167161157573,99.97763742126892
3000,0.0008117167161157573,99.97844913798505
3001,0.000811716716115757,99.97926085470117
3002,0.0008117167161157568,99.9800725714173
3003,0.0008117167161157568,99.98088428813341
3004,0.0008117167161157563,99.98169600484952
3005,0.0008117167161157563,99.98250772156565
3006,0.000811716716115756,99.98331943828177
3007,0.0008117167161148476,99.9841311549979
3008,0.0006453719939065573,99.9847765269918
3009,0.0005642602116590966,99.98534078720344
3010,0.0005202051903989745,99.98586099239385
3011,0.0004952170385932032,99.98635620943244
3012,0.00044320506308605034,99.98679941449554
3013,0.00043763961156263325,99.9872370541071
3014,0.00042321496836284525,99.98766026907545
3015,0.0004162181651489792,99.98807648724059
3016,0.00040170972851168103,99.98847819696911
3017,0.0003852921650224899,99.98886348913413
3018,0.0003682746951123484,99.98923176382924
3019,0.0003471677518596503,99.98957893158111
3020,0.00033698611459938207,99.9899159176957
3021,0.0003250115134087327,99.99024092920912
3022,0.0003213605066879783,99.9905622897158
3023,0.00031010121996724626,99.99087239093576
3024,0.00029461053870474254,99.99116700147448
3025,0.00028308988752868486,99.99145009136201
3026,0.00027553321715972613,99.99172562457917
3027,0.0002660681253872352,99.99199169270456
3028,0.0002647635877856357,99.99225645629235
3029,0.00025908593111315906,99.99251554222346
3030,0.00025801542966174455,99.99277355765312
3031,0.0002499523764854922,99.99302351002962
3032,0.00023387256334560463,99.99325738259296
3033,0.0002225906431057932,99.99347997323606
3034,0.00021945818156054447,99.99369943141762
3035,0.00021491047932828275,99.99391434189695
3036,0.00020718261492305045,99.99412152451187
3037,0.0002024966195207764,99.99432402113139
3038,0.0001992522942957062,99.99452327342568
3039,0.0001927559910080538,99.9947160294167
3040,0.00019025015880822348,99.9949062795755
3041,0.00018652874907772713,99.99509280832459
3042,0.00018466673824908363,99.99527747506282
3043,0.00017778078700436722,99.99545525584983
3044,0.0001739693672928775,99.99562922521712
3045,0.0001692198846364591,99.99579844510176
3046,0.00016701358463501258,99.9959654586864
3047,0.00016593429608172951,99.99613139298248
3048,0.0001573777852209469,99.9962887707677
3049,0.00015571313956971565,99.99644448390728
3050,0.00014816421109801388,99.99659264811838
3051,0.0001459515365213264,99.9967385996549
3052,0.00014136059551288706,99.99687996025042
3053,0.00013977748404712576,99.99701973773446
3054,0.00013698629278466716,99.99715672402725
3055,0.0001313839017140439,99.99728810792897
3056,0.00011961124721673424,99.99740771917618
3057,0.00011600965011884299,99.9975237288263
3058,0.00011326452922710988,99.99763699335553
3059,0.00011110543270871416,99.99774809878824
3060,0.00010667264621769799,99.99785477143445
3061,0.0001056453467182344,99.99796041678117
3062,0.00010152911385804789,99.99806194589502
3063,9.784165514816064e-05,99.99815978755016
