PC1,PC2,Habitability
-3.936445290413107,5.759477164291183,0
-1.7661613143070596,0.09228724906658146,0
-5.9310238148814385,-0.39162244129332213,0
-1.8457746195023672,5.276250136525971,0
-3.5958190526028453,5.59864060081605,0
3.044649481230405,3.550284177831862,0
-4.568618573892048,2.5902027946353425,0
-1.9387342490699986,-4.893269038901166,0
-0.5314925483865476,-4.695199218834751,0
-3.8166403268089573,-2.3594460200712746,0
4.977923876498079,0.7778942473161122,0
4.289126805697505,1.7220137397875803,0
-4.221066981125026,0.8312773160146234,0
2.791351871319984,-1.4089385164253732,0
-4.781611589262144,-2.6349662921279067,0
-0.4881186748872564,-1.1359874851887632,0
-3.3079971718913983,-0.22227732528836944,0
0.9881093330181547,-3.3115383142162047,0
-1.958152933355905,7.892869698771062,0
-3.1169365773771363,-3.6765566091472786,0
-2.3740273498937525,7.556230842677422,0
-3.7339594097099296,-3.693023374431853,0
4.3705816187651525,-0.6874401517690509,0
3.9776377617324132,1.9885012246341345,0
3.7315672337252757,5.0044178318559815,0
-1.367167216076831,2.54160196079459,0
2.5021289845060295,2.301138510944939,0
-4.782606408929559,-0.5251336939470331,0
-1.166734774444798,3.3734873166096953,0
3.57306883963844,-1.6202625344636765,0
-2.827607383611527,1.851130333999066,0
0.8403350350942431,0.09805041327620681,0
1.2881903187827033,5.06023765779834,0
2.2345876273406895,-3.2824947918921423,0
-5.422915384259774,-1.3096163302792008,0
-7.273511184697167,-2.2302542408114,0
0.06885829037310996,-2.030247156014339,0
-0.5073395468542788,-1.56771411508914,0
3.115425093558138,0.6081201285499724,0
2.886118602547419,1.4789580614024664,0
9.131840184117728,2.5916714191955843,0
1.6415614918407475,3.3001217726815866,0
-5.356690384697782,-3.28265395160774,0
6.048573950646609,-1.2823582019628952,0
-0.5493568680719143,-2.902162139351093,0
3.902371386064511,2.6906755072861217,0
3.164770785463008,0.7379920007654145,0
-5.755853266329527,6.834194106677328,0
-4.00830887533978,-2.4699987802198513,0
1.57219375620531,-2.213711643318469,0
1.4868439651942407,0.3709274666689129,0
0.903627043307195,1.5690602978132542,0
1.1268383418474912,4.004740575111167,0
0.7259311694785547,4.344562209928623,0
2.1291128259367245,-2.3803201537205956,0
-5.309964450031762,-0.7909203514260377,0
3.237432645700757,0.25261721527427705,0
-4.009847744503558,0.20709876499093482,0
1.140570781809206,-3.0942308383306902,0
0.22208594262290912,-2.6006549089720377,0
1.5603063960488934,-2.517776630644161,0
-1.0071290707203169,-2.0820390747088315,0
1.6703015121265465,1.2038643456807003,0
-0.10800191193831171,1.654724126339155,0
4.885342138917032,-2.874373053607723,0
5.2765218196961925,-3.7445823873824273,0
4.899093840334378,-2.3528244339467874,0
4.632843901308208,0.3296210439125335,0
6.416969159613744,-2.798116576651468,0
-2.957677103689265,-1.6650237029923596,0
5.092577026763004,-0.8657999300824507,0
1.4406190648683832,-0.813097928736472,0
1.9180886353106115,-3.3778174368083,0
-7.303330084346028,-1.5404985058212826,0
-6.830179013267309,-3.3054950328335204,0
-4.845598080897255,-1.7689329146044797,0
1.1799038803360065,3.1797377410529286,0
0.469286081109954,-4.139035910733851,0
4.655436526261214,0.06379734878504068,0
4.396622562318005,4.495986845998682,0
3.684675268226422,2.6930944570734514,0
3.170311904108983,7.4449845792987235,0
-2.1178938675884917,-3.0367820507694487,0
3.2398914669269043,-3.258817223132373,0
-3.7899942680788614,2.7111683671111617,0
5.4330080069625195,-2.8032358372790704,0
2.8198924368552203,2.433256161170592,0
-6.039725613021164,0.63504636900883,0
-6.408168056904974,8.303851767574637,0
-0.597546838885336,-2.086647688291022,0
1.0719047815724292,1.379621900085694,0
-6.818489386816317,-1.3492638924876454,0
4.561585366382606,-2.566907421621541,0
3.732472707464257,1.4623164536874889,0
-3.3110549653585832,2.6789853283172516,2
1.9440565868568875,-3.2176329517948177,0
0.6058236116190701,5.611411772399372,0
4.4599412978749,2.25383187768898,0
4.027145228587165,8.873636655202056,0
4.253859556033584,7.816715480381763,0
0.15320693803701885,-2.9427608974874278,0
-6.350919005945103,-2.6268656178155556,0
-3.851511880173453,2.7153534230599776,0
1.2373833452777103,-2.448785423265388,0
1.6473705186928775,-2.344703403935718,0
0.1891205930863668,-0.5974878087450611,0
0.1669726196601027,0.5198651514207834,0
0.02391059552036786,2.233010075560661,0
0.026976060846959936,3.8226453550004242,0
-0.1792208177387751,3.8114478956975364,0
-0.4396275025702202,8.277726076943722,0
2.8464102240656257,-0.3968512315938672,0
2.580170538833471,3.114853167475729,0
6.7306710412929425,-2.685135223862588,0
-1.0790118648744278,7.056277140519355,0
-0.2983070143329495,4.750036390598375,0
3.8732106164606686,1.5711418057317093,0
6.504312377367631,-1.503090802764944,0
-5.758619116795627,-1.9198925285174513,0
3.840245619218514,-1.112306165893573,0
-2.9584328447921084,-2.345563808929524,0
-1.7695936029745432,-2.5055655806693236,0
1.631111871745502,3.4778656082986985,0
2.5724381063420196,-2.7324910919913226,0
1.9189914356690303,1.9016766321529464,0
-4.5134393593650675,-0.5016171863789787,0
4.024871094854096,-1.0542017029940784,0
8.126216444971428,0.2972894132332378,0
2.9958198248204027,4.292616220548416,0
-2.966386831087293,0.042372650192773524,0
3.4139702186140157,-0.2983827068016118,0
-0.474027689855055,3.7088063376008056,0
-0.37682716834728186,-2.739651280539364,0
0.5085607638374944,3.698545947537787,0
4.601930794107669,-1.1566039287362058,0
-0.5121390618988024,-1.2830727952478962,0
-0.9329795958364369,2.351020842930591,0
-4.061301628235133,-3.1363813812278463,0
9.16130893315643,0.05566007853849716,0
-1.6807058556063992,3.5677325791297148,0
-0.7110030353439027,-2.751498606934491,0
-7.297200319090421,-2.1096016920834986,0
-0.14736896899496676,0.939472734524551,0
-0.7518845485814977,7.297422475466868,0
0.42439181266021625,-2.364429504686396,0
-1.0222085413938096,5.569884951504881,0
0.8927588643536866,2.0664518018323945,0
0.4317503118332593,7.1920533240643465,0
-4.7083093968011225,-1.845036317088979,0
-4.895724909186962,-0.7840585159341916,0
-2.8983814274971915,-2.2447131134363043,0
2.586359236703707,-4.221013767628819,0
-3.143470505898226,5.284223689550693,0
-0.9848715386692272,-0.3078034831084696,0
-2.6787498986254987,0.7237245835183009,0
-0.8995561958562658,6.663281629151968,0
-5.4000360730581285,-3.1391109979353766,0
2.252127632827286,0.9792721638141569,0
0.10547974450622546,-3.9647640303429394,0
-0.875252322836886,-2.7798886569253933,0
-4.629405397638669,-2.208665539643429,0
-4.522233214083188,-0.7641561694085587,0
-4.330762494101931,-0.4451711787782062,0
-4.59118313102897,1.5673213732374014,0
1.483181111378887,-2.893447897299013,0
-0.029873477158036323,0.8766859138676052,0
-3.0514327844643083,-3.319491092965077,0
-3.905916654079148,2.3616976313655162,0
0.05254104496678162,0.7881070708128076,0
-3.44287765909763,-2.562035664562147,0
-4.777799386828354,-3.4252909776549036,0
3.742379763359138,-0.12253337583957172,0
-3.2347324373892694,-3.538678522831233,0
2.130439114636833,-3.8874478595858504,0
3.6438040198277366,-3.4087684804587153,0
3.8888940490279573,-1.3337411136281823,0
-4.64327484609664,-3.1941617676320564,0
-2.4218010739586915,5.564159692826823,0
-7.1600634307755335,-3.288259802201702,0
-0.9855057538921966,-3.024693883688202,0
7.0667744233261995,-1.0342050550567015,0
7.722832892170359,-1.54353583787745,0
1.1453576978689026,2.9530715935697804,0
0.15417000833289335,-0.4760841528932918,0
-5.176830905540894,-2.159750979002908,0
9.214980911576102,-0.33902008769224845,0
4.8986327019694045,1.8953486727794435,0
7.730202322071001,-3.447160356448486,0
6.512862697948545,-0.19810068451242213,0
-1.2063901201892209,-1.1307666321210652,0
-6.636994117982678,-0.4636546473316337,0
-2.4117952575403017,2.5934282466696916,0
6.352918273507116,-3.392515268484887,0
-3.3796920906766394,-2.8376277611079135,0
4.172451114947663,-0.8613483004736868,0
-2.0588605382873366,2.6696119394690654,0
-3.4810793951414922,-3.564058320112315,0
-3.524483417266807,4.601473223773471,0
3.706050453717767,-3.0664025835100692,0
8.154563111382956,0.7739593694296037,0
7.8929737014933465,4.6615625104350435,0
-3.7004497621815853,-0.49628190103300684,0
1.3646093465965978,-1.1120036864376643,0
-0.9502775009412098,2.1550669256576995,0
-2.150357536161022,-4.156494841267675,0
2.02824274564997,-1.7486116832101808,0
-1.9729562157989635,3.23585891042024,0
1.5484833693375641,2.098945801935732,0
-1.0061474772512522,7.878654009257653,0
-4.853876719550984,2.174429923676679,0
-2.521993909426772,-3.886399425430509,0
0.5420966827058399,-1.74406403124073,0
0.042498407663891805,0.9297190033401546,0
3.4211306827002628,1.0008268541640681,0
6.052464617679417,-2.003920344439513,0
2.577732772492825,0.010438940973011804,0
0.7121458055416228,2.6256346621483693,0
1.9153495835588799,5.291004180112595,0
-2.565287990070722,6.503454009957258,0
-0.6485691090271873,0.6001110268003237,0
2.704975652934516,1.3356021237892703,0
1.8981565920406858,0.9629498676208498,0
4.552140100294355,-2.4693987339678807,0
0.20320285450749664,-4.985735469560424,0
-0.591525575560276,-3.5249371002614,0
-5.357721779960453,-0.65295850316359,0
-2.4896864981855256,-1.862077727701981,0
-2.06324963744717,1.7144694784465953,0
3.7905020996725955,-2.456632178582705,0
-1.3067091770592942,0.34231454591504246,0
-4.125730057136119,-0.9782416185479903,0
0.041168124327252004,5.919642544465085,0
-4.718803503885386,-4.021443945029116,0
-1.1885930709223826,-1.3288777371173688,0
3.013138449951337,0.24429437957728137,0
6.583666264505669,-2.0944966894008266,0
-6.065822873818547,-1.7198527151593337,0
-6.416125145738891,-0.5520634490312784,0
-4.081418806373778,-5.822215951232532,0
5.626659169345586,0.853372437781093,0
1.576584795297166,2.713856023083931,0
-6.2904121351972755,-4.087168694506148,0
1.2020726169822247,7.952345460841495,0
-2.4553056435330003,-3.6369286072592844,0
-3.946808407115689,-3.4232273342006714,0
1.851430783834883,0.2463491540314421,0
-3.9694973793001047,-0.3815335525460929,0
5.773103289333239,2.141739069246297,0
-2.121722526050849,-3.5505592203562397,0
-3.161403168972415,3.715750529457741,0
-0.623490848923022,-1.1379461395477568,0
0.11204545855801835,-0.06918375956711605,0
3.999709552629713,0.23656800071346162,0
4.225804216040044,-3.409368127907707,0
-3.626002648260754,0.797579181521206,0
-0.20019040257349202,-2.7117374702823374,0
0.7872296896824748,-3.18051632325694,0
2.729373567793349,-2.6206139381851825,0
1.7554910708510256,1.5764567044358244,0
7.898877335141535,0.37242194128333456,0
4.76901426384106,-3.4365664579230653,0
4.021734017374014,-0.5429302757108341,0
3.7423115663937465,1.569105381471377,0
3.688922613508476,4.278344554301376,0
3.5563580996204873,1.1880000863086537,0
1.0069356343987539,-1.394537285582332,0
-3.010910748744201,-0.23004886305388433,0
-2.175232891184791,-5.270530770049667,0
-4.949264027025142,0.22521980349557927,0
3.635778190481933,-0.2203044379378437,0
4.981360964371803,-1.8755784988901614,0
1.356529532592296,0.7923856072208831,0
-0.18611297202707253,6.610737505488408,0
-2.9061579611900465,-4.254399666150078,0
-7.672528705651143,5.915764453014823,1
4.563825893565606,0.9334288326495814,0
3.8573399154592054,2.534661849623609,0
2.623043895147146,-0.4595263666511417,0
0.7058529581532327,-0.6172150877249963,0
-1.7633940263101469,1.8735195779838596,0
4.1839459736996165,4.800431600138594,0
-4.107230733689306,-0.08656795005013314,0
-0.8697181940563952,-3.064017159261199,0
-2.686354285482425,2.3371501105726646,0
-1.567755579049535,7.353991912410004,0
7.618188593586265,-1.445613131393184,0
8.55221596367559,-0.9029285361782737,0
-4.131150800122004,-3.4605923095121423,0
-4.564717098633874,-0.3111762233556026,0
-4.817952579839018,2.0496715540877513,0
0.3315948185157555,-2.753702741347029,0
-2.8299601619719676,0.9280958543363194,0
-4.515268177992273,0.0035140852553128617,0
-0.3170756740920711,0.6416451786637102,0
5.942081403086,-2.3545984277086838,0
-2.2610243604721805,-2.60814528639235,0
-1.9201601111338804,-3.7614863111585572,0
-5.68366717588684,-0.43213820044661394,0
-2.5512315089069335,0.11908628797570887,0
3.7432864543807836,-2.043628597902439,0
4.934733056218222,2.2750599767732025,0
-5.9729669856930405,-2.074229417507522,0
-6.283517761338436,-1.852937358780034,0
0.9175176936098002,-2.360720847265915,0
-1.6256388587156048,3.9587749044826466,0
2.7122985701910265,0.618787817157331,0
1.2508513653913331,6.126091196592032,0
-4.289746089365666,-0.6148461939249997,0
-3.861827171971225,-2.6811656142096862,0
-4.109573552506475,-1.725585860350307,0
3.2301226171968445,3.6525839249699317,0
6.298052142081136,-0.1590713486124827,0
-0.39120074595970294,-4.392920426207018,0
0.23245915453851548,-1.771432843510897,0
-3.002586262143801,-4.183850859163989,0
4.673900079440013,-1.2095882380230387,0
4.182646543786443,1.8701666592476935,0
3.830522384916748,7.356234396961466,0
2.5343331189116163,1.3292927418168867,0
-4.358788691376812,3.685398125766865,0
0.7162173811850219,-0.9621651473991488,0
-2.904281443816005,-2.390714850516852,0
0.791678785271825,-2.4427246624488417,0
-5.395270471010525,-1.4334450926858358,0
-3.9673637542770064,2.1187191196506334,0
5.406966343512101,0.6837367040778315,0
2.136571965066813,4.127543139417589,0
2.8875856477805524,3.6214028748419684,0
4.014093331479238,0.056889865573245546,0
3.903778736277843,3.2550723214221393,0
3.6471027109262066,5.085059853301808,0
1.4784568306641144,-1.787500049080212,0
4.859988101895102,-2.241866296091583,0
2.2402552986589868,5.07872696521196,0
-1.133817189586051,2.2574718833587726,0
0.9058894263616956,-1.9564155235694538,0
6.181968083608666,-1.8271190411303244,0
3.956583557950837,-0.2788086919793953,0
-1.5502197787658445,3.447127921082799,0
4.182018862688366,-2.0563938503246786,0
5.399388750474231,2.141474661116298,0
1.0597278990580628,0.37676640333258515,0
1.0456387209816502,1.1444210552627927,0
4.980198563294632,6.958429139210401,0
-1.723211117539062,-3.4655448778566624,0
-0.5955994047878573,-3.6462197267738548,0
5.392806144140279,0.2938050916574844,0
-2.692747677441291,-4.24602447334294,0
4.308359446397374,0.17180026446596688,0
0.515297307275258,-0.24999213650053828,0
-0.23747211264262774,-0.3075354905505674,0
5.541112994053737,-2.2886725994707815,0
4.25260312589363,-1.389338243882556,0
5.784324076367695,0.5845190055520852,0
4.811837635905609,8.5476031311362,0
0.02719553668299959,-2.7474398711352204,0
-3.0463078085495754,-0.9460824353048055,0
0.1305705206169173,-3.803094580046501,0
5.745792010534835,-3.439674336022765,0
0.19985592059281795,8.244236249288148,0
-0.7034037614357043,-3.1501769701051767,0
-2.626215840548214,-1.1736015859512339,0
1.0646837988149631,-3.1301387978273616,0
2.0477009112235582,-1.6745924328022654,0
-0.4846858223617054,1.4272563778201988,0
1.575080346600365,-2.062503513133565,0
1.3465508199514689,2.675266885816813,0
0.7397023667851438,7.489172586985102,0
8.856540596927243,1.7201017976562123,0
-3.243105199194372,-0.9584192472587779,0
-3.0121599763100853,-0.986637895954461,0
0.9339977720956685,-1.466957065475197,0
-2.8621550532854574,0.5649758448361797,0
0.14448120602640935,0.16246579001469913,0
0.4938696252650473,0.6552248590945925,0
2.2192440131554227,1.1780435700405127,0
-7.171446200912114,-2.3673604132754584,0
-3.2029169353102267,2.1276813968840975,0
0.5435471905143057,0.652772208379263,0
0.08095741892286244,1.5816423812424953,0
-1.4700241134050025,-2.0306864750283036,0
5.41355036311826,-0.5466389477183554,0
5.7685222078284495,-2.4494351928740983,0
-0.9345110669101554,-2.33587319523661,0
-2.028325228719574,-3.0938797339422814,0
-6.634088898263031,-1.7027619576621313,0
-3.912600023170369,-3.9044695770523563,0
2.173490317744005,8.069717191292463,0
-2.871846920720222,-3.723972020270095,0
-5.933128577204987,1.7132776785056392,0
-7.193328625541363,-2.2081859609285557,0
3.6318192533342764,-3.100741819478726,0
3.625380193154406,-2.9923898253654624,0
2.936424218918642,0.9297158083881821,0
2.54385370087996,0.7077664751720572,0
-4.022967346895413,-3.7580932907413844,0
-6.271352004251807,-0.2989649650818991,0
-6.294257493298924,-2.553413967066737,0
-0.5542101987785379,-3.707570091522247,0
6.5646169650453645,-0.8454513646789512,0
-4.80602569439258,-2.2999861661188397,0
-0.9295571236137372,2.974965454142464,0
8.515614247476863,4.814375755486387,0
1.5513344215764284,0.5521496051655472,0
1.2140517999945097,-3.1100076808680788,0
-5.806747734936155,-0.805514724802396,0
5.003608492278087,-1.9340665316445793,0
4.554079939316771,3.5748185911578836,0
-0.24679881737233325,-0.606370396638198,0
-4.797014126376712,-3.86445927797442,0
-1.7460742439326071,-0.5136599753543111,0
-0.711811940523475,7.422640488537101,0
-0.8593242765027372,0.5225673013863664,0
-4.491155207614455,-1.5707081670355814,0
2.6962229180270163,1.6582386114183003,0
3.5353214387832668,-2.776330977949119,0
-5.864641126106945,1.4421657482877042,0
1.570669144935347,-1.6120032344692268,0
-0.623876792732629,-3.615204077996723,0
3.942543379674419,-3.6217062326957303,0
3.0617593060564166,-1.249057184349834,0
6.46710446993296,-0.9692081257332452,0
-5.247693035528248,7.817918985734477,0
-0.2384967220925913,-3.5626933351561076,0
1.0984069262843001,-3.9730512990321722,0
4.017554427774141,-3.141893057741882,0
8.109493330145531,4.933160456206919,0
4.9427150812889735,-1.8635670937345907,0
-3.842349413154809,-0.18174415188464946,0
1.4876371164831388,2.4311660767120533,0
5.232489365761903,-2.7231029335361403,0
5.046484006738186,-3.3974883835008294,0
4.211453025375125,-0.8607209524033705,0
-7.277835531226303,-1.4450236976361537,0
-7.111058024370221,-2.797184653486731,0
-4.7120867691000905,-6.191604042751467,0
4.467368230748626,-2.847468996197744,0
-4.908510282222421,1.3865464218665355,0
4.495409057288894,7.857453383992643,0
-1.9769812119162493,-3.443632731386782,0
-2.7540467014392704,-4.236552021162722,0
0.049464411982785034,-4.1469859186788245,0
-3.484198489891315,-1.4569804656417324,0
-4.894860322129375,4.763864766925686,0
5.390771574177599,-0.6068087565263022,0
5.140134159730821,0.7024588533257712,0
2.6897915386750655,3.8486306528075946,0
-3.22099441110718,-2.99488218191914,0
-5.106341537715848,8.144867167400749,0
-4.371633804615413,-3.0349467870958464,0
3.383457996596233,-1.5737798472329356,0
1.171393561094713,-1.7080714462385962,0
1.5808532293678335,-3.2459097357875826,0
-6.48346397272189,-2.8596090995709407,0
-6.262892046320122,-3.5482410126369093,0
2.1187806177979183,-1.5496731403856416,0
0.553480854342235,2.126087983887826,0
-2.790494980649559,-1.3800399026402643,0
-3.0036904368008845,0.799801268093747,0
5.164622633420719,1.5373161359295242,0
5.724149639231726,-2.0192353663141707,0
-2.1506581213738594,-3.3254645768937223,0
-1.4824449007650728,-5.434758142371818,0
0.963331816439833,-3.4206156002588126,0
5.155830195937126,-1.107487853750224,0
-2.373209698934824,-0.3834538340123836,0
3.32046562121568,-2.9374483310031176,0
0.1601975124296847,-2.5033297647048816,0
-2.1591288820230563,-4.186540757281742,0
-5.728797449446375,-0.30197003550398943,0
-2.5344183760712444,-3.870072902867708,0
-7.33913147336689,-0.27897979749786816,0
-7.131535597047335,-0.19180815709259472,0
-7.295310077839084,1.323476621619256,0
-0.6114109436682558,-0.6249636118629728,0
-0.373358941999377,2.0038485597321176,0
8.516706932487233,0.6949584103507513,0
7.008393107687481,0.14921146604998559,0
-4.278395427606068,0.30727195444099703,0
4.225717313314799,-2.3001539750133646,0
1.396993545105101,-1.7655249437503864,0
-3.248167210492038,-4.18392617123961,0
-7.073302432596743,-0.20781647689908359,0
-6.927183737745316,-1.518853832885372,0
-7.161111762912085,0.9387260733599393,0
-7.2997852497284255,2.632521554185929,0
-4.698377301906183,5.956977418219145,0
3.3197141610849683,0.9129309143901382,0
2.5468742489107132,3.2725558251520757,0
1.0024289145206375,-1.868862840381676,0
1.3980550388192663,5.009285079365503,0
-1.845382056078776,0.4389090580509836,0
-0.5272290317588599,-3.660774518652793,0
0.7682471730168016,-1.0276059811232354,0
4.001830951694232,-2.1643028736204326,0
5.319254931466414,1.2654705983859373,0
1.9123237475336117,4.652697029694635,0
4.372381160890921,-2.338500897603638,0
4.561875600523233,-2.5425738433347247,0
0.7321764277038385,-3.146590220666294,0
2.2698968865454328,-1.6244991983246915,0
4.750362285241082,-2.7291611821241144,0
3.4260205924866964,9.248096586545566,0
-3.8789758603478024,-0.8668499096469793,0
2.5144881702882005,-0.3391109350457594,0
-1.400382315980781,-3.8480658194665134,0
4.728280253974814,-2.8885086167223912,0
-3.09642240464005,0.4668236781007106,0
2.6249970889392547,2.8925979669283013,0
2.065082367776491,-0.542403362925224,0
3.505853419804925,1.8577921034477383,0
6.186116456913265,-2.117293211745229,0
-2.7724773809284247,-4.134848827900225,0
-3.0192295825854556,-3.789318062781212,0
-3.3934966129524415,-1.7663833403247862,0
-7.285428481174426,4.158092161220975,2
-0.9750311057547456,7.895896458346546,0
4.131608884068814,-2.1579405621992045,0
-3.158187945897834,-0.021603820241151536,0
-3.9798217996073735,-2.7849886046853833,0
-2.020222713931492,-3.7110066077378514,0
4.07320964135721,-3.2025999274224417,0
0.7690878731415072,1.253777559262666,0
-5.388596162999308,1.0896121134636365,0
0.9966807097381679,4.258849785599343,0
4.0204327033503615,-3.390195718447077,0
4.643639124700715,-3.7960850312221326,0
2.9946097916441903,4.98051639419725,0
-2.98283497818788,-1.4700306125258904,0
7.490054563529138,-2.8438869144886323,0
4.14980926196708,1.358803352939336,0
-4.758788271108358,1.1493598325212557,0
0.9838580407542123,2.2705884823519393,0
-0.09839548944267928,0.19671402785867126,0
1.0947833568870835,0.3702038460113278,0
0.8429477721175791,-1.74906805875383,0
4.8711248918295915,-0.9413433554905272,0
2.7636221446035365,-3.361457960157368,0
4.494940991559501,0.525477211438928,0
4.284518990045984,2.751015430795292,0
-4.1984390293572815,-3.4458024410443993,0
1.6906048723603886,-2.2088515071657326,0
3.336755134268567,2.1794665141329657,0
4.857502872836862,-2.3747324010714976,0
1.7252047652752303,-1.5141629170755053,0
5.395211156567012,-1.7724250981252347,0
2.7453457391797347,-0.712370730154589,0
-1.1466524788551566,-0.4773441208950186,0
-0.17633200504289492,-2.7369512754338396,0
-7.109266533293788,-0.8899138928026283,0
4.498337460258042,-3.47552778776785,0
3.9560792088706576,-1.2850988365570777,0
-0.7151433348037763,3.9126736963228717,0
0.26899976661474173,3.5539671517402147,0
6.2462279139238746,8.208694049501014,0
4.732451259356185,-2.7903912050111708,0
0.795995786430441,2.7573032572464964,0
4.896732277167173,-0.8095572667457387,0
-4.23003542324965,-4.355798741945957,0
-0.21300223853439168,5.2685177252385555,0
-0.17532044631229654,-0.15312167426411186,0
2.4510052560453133,0.18991682229927281,0
7.406639611398704,1.6390941898529237,0
7.34171078407835,4.472388168182399,0
-6.0668040349776735,3.8917329422132116,0
1.172274210380852,3.486974328464277,0
3.4662003035498397,4.097366325009928,0
-0.6166446427718913,4.3667067534293915,0
-2.4573011567997503,4.197905618298965,0
-7.337773105105529,3.2623341988017684,0
-6.247910880538291,0.3764910079654535,0
0.7178796302574467,4.7479288043999235,0
-0.5941009941168095,4.214642549218596,0
-5.393599652670866,4.965727345444112,0
3.47481159894265,3.4981154736729803,0
2.9008676580781194,7.589062351067944,0
-6.2485847424682595,1.7955792225441685,0
-4.8544221060081725,1.966040431883578,0
0.938688545165255,6.479303795638496,0
-0.44465550039307006,2.117903019466751,0
0.6582949921806972,2.709764436605419,0
1.440477884168794,-2.625294815864119,0
-5.416457511253875,2.1341887753842306,0
0.9471857796731332,2.664400621884389,0
-2.4142887632014913,4.015561739615506,0
2.080705462949932,-1.1964879636918344,0
2.8012226336441333,-4.458144890789461,0
-1.146518948259688,1.4786288822442633,0
6.161564916973567,-0.3250931920128432,0
5.950298982761822,3.9646639137849853,0
-4.501390283289787,0.2529592159843789,0
0.2794165466873417,-3.5776426851503143,0
4.6096312505746635,4.158320165215421,0
1.6783580724323184,0.02978364990487269,0
1.318306417511441,3.417524008473179,0
5.255167110046266,8.70727498419223,0
-0.016913228371721153,-0.5604993220853716,0
-3.9982074819957507,-0.48485673636399995,0
1.6931218410951738,2.41225939877949,0
0.3267951072376126,0.33712188724758196,0
-0.5367339138702442,-4.361919991637541,0
-0.9691426846736645,-2.7338157298271453,0
-1.325573494679927,0.4443015274430611,0
-3.6139887980530068,1.0743585048048834,0
-4.495016457514414,-1.7473882283152489,0
-2.656371009643523,-0.30784435360680373,0
6.850817070201814,-1.2203941115631638,0
-0.3743215140918212,2.623691754903901,0
2.1494513738979726,1.038575463019136,0
2.5926113723947886,5.80261638643779,0
8.89329244043452,-1.2703155277958635,0
4.333662941643693,3.847909875184465,0
-1.5411284021449154,7.849069834580959,0
-0.41006225444303845,3.000365153052126,0
-1.6327562279636127,6.114136261732247,0
-1.0256184449258694,2.914749908772909,0
-1.3767512193859333,8.111597973044574,0
0.39977826355351415,0.6999875844125928,0
-5.3800536432839605,0.3003064002878094,0
4.191929963317457,0.30500260430730247,0
-0.5860334961221889,8.99728545741231,0
0.9698633570230537,8.923710547139166,0
5.132486333160752,6.8708245074326415,0
0.2069641546604719,-0.957653687607345,0
-3.6668839493229672,4.057929288890704,0
-4.189457773318868,3.4371234895120377,0
1.2081499130941737,-3.0173686011174765,0
0.35870718108487004,-4.417530041862948,0
0.4263349487910124,-1.3938048258256928,0
-0.1079779562345096,-0.14993420195810075,0
-0.225238048655254,2.9836796580385188,0
-0.7453058671961809,1.7057831797444338,0
0.7930390433013603,0.3998222036446666,0
5.116666076967583,0.40755860376339426,0
8.788214657799843,4.819130112800658,0
-4.088393672367203,6.260357150860016,0
-2.760042472962268,7.42168530166357,0
-2.2061945210043215,2.0428963831093303,0
-0.6568440560421956,0.25416327175338727,0
-2.5756324500246643,0.3155653081540194,0
4.365878207426056,1.8349226581447478,0
0.2633443352880379,2.025807905238847,0
-1.3625726825522422,0.3894746523879737,0
-1.6325397009613574,1.746216979232825,0
4.516608803921307,9.410640001403443,0
4.62409859666226,2.0159974866204107,0
-5.778740860072821,0.6088643332301843,0
-0.061043206502199805,1.3085371022227732,0
3.3019476270773893,1.5344825841622032,0
6.5539828414606225,2.005649314372638,0
2.430101173446281,-1.5368243695915076,0
1.9061749113227584,-2.3815007258460597,0
2.204463958879636,-1.9309093951477723,0
-0.7174202359947797,1.8773222489393064,0
-3.631042837481478,0.6828701263998834,0
-4.110665788566859,6.799665501563707,0
-3.9491688421175475,-3.896648910138735,0
-4.59229965923387,3.4725917140165454,0
0.14906669514584028,-2.8495170898524758,0
0.4591413362231825,-2.4099788053132793,0
4.741485032189838,7.079795609794231,0
0.4914465203583229,-2.9160951479872366,0
-4.991296447282249,-2.099278540987068,0
4.842360115827553,3.1984035535477875,0
1.8734405221279375,-2.972524917503271,0
-3.6440114191956487,-1.841653097122595,0
-1.3408125741553538,0.8699669538873265,0
-1.676806874268125,4.502989308054986,0
-0.7510505647675272,-4.382627286288274,0
-1.534050220347792,-1.6482227572786798,0
4.4372065818304645,-1.2546929329027299,0
-0.5576712510065943,-3.5976812691876408,0
7.370102705236537,2.489088125217634,0
-1.3085551025619895,-1.8769188126044085,0
1.7107478572473631,8.084737374204725,0
-5.699571270921427,1.2520880353888826,0
-3.101968074271699,-4.154303614628918,0
1.1242771170104209,1.6151333850811789,0
-3.7477750889858235,7.991529822012215,0
0.5080819469252827,3.103888461093601,0
0.5478210046220265,5.726546382389665,0
0.6415156474620457,0.5061977267167708,0
0.29759882264376625,-0.3247318689272238,0
0.43712189507924476,-0.11741295564656505,0
-5.70411443506032,6.727279727255758,2
-3.17657876781458,-1.1571817551113766,0
0.38617763599924493,-3.66626661423982,0
0.7808193576036917,-5.0236302851254,0
0.0038843822008816156,-2.331202760794022,0
0.12388226103090676,-2.804092506964536,0
9.319699924264201,-0.39090653942593645,0
-5.2244742061956435,7.655152757173743,2
-3.6923399368007668,8.133100402266667,0
0.07026948207056773,1.529287764886966,0
3.7919012709640394,-1.38433693241502,0
-0.3500478749253736,8.917445968777349,0
